!gpi-version: 1.1
!namespace: dictyBase
DDB_G0278573	DDB_G0278573	Retinal dehydrogenase 1	GATase	gene	taxon:44689		UniProtKB:Q54XU8|UniProtKB:Q54XU8	
DDB_G0278577	DDB_G0278577	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54XU6|UniProtKB:Q54XU6	
DDB_G0278583	DDB_G0278583			gene	taxon:44689			
DDB_G0278609	DDB_G0278609			gene	taxon:44689		UniProtKB:Q54YQ8|UniProtKB:Q54YQ8	
DDB_G0278639	clcD	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q1ZXJ0|UniProtKB:Q1ZXJ0|UniProtKB:Q1ZXJ0	
DDB_G0278691	DDB_G0278691	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54Y12|UniProtKB:Q54Y12	
DDB_G0278697	DDB_G0278697			gene	taxon:44689		UniProtKB:Q54XY7|UniProtKB:Q54XY7	
DDB_G0278719	DDB_G0278719	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54YI5|UniProtKB:Q54YI5	
DDB_G0278721	cprD	protein kinase SplB	CP4	gene	taxon:44689		UniProtKB:P54639|UniProtKB:P54639|UniProtKB:P54639	
DDB_G0278725	p17	nuclear transport factor 2	gp17	gene	taxon:44689		UniProtKB:O77257|UniProtKB:O77257|UniProtKB:O77257	
DDB_G0278777	DDB_G0278777_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0278825	DDB_G0278825			gene	taxon:44689		UniProtKB:Q54XN9|UniProtKB:Q54XN9	
DDB_G0278835	DDB_G0278835			gene	taxon:44689		UniProtKB:Q54XN3|UniProtKB:Q54XN3	
DDB_G0278839	DDB_G0278839			gene	taxon:44689		UniProtKB:Q54XN1|UniProtKB:Q54XN1	
DDB_G0278863	fray1	mitochondrial transcription factor B	DFray1	gene	taxon:44689		UniProtKB:Q54XL6|UniProtKB:Q54XL6	
DDB_G0278865	DDB_G0278865			gene	taxon:44689		UniProtKB:Q54XL5|UniProtKB:Q54XL5	
DDB_G0278869	DDB_G0278869	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54XL3|UniProtKB:Q54XL3	
DDB_G0278881	DDB_G0278881	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q1ZXI3|UniProtKB:Q1ZXI3	
DDB_G0284203	kynu	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54Q04|UniProtKB:Q54Q04	
DDB_G0284205	ubl5	Retinal dehydrogenase 1	hub1	gene	taxon:44689		UniProtKB:Q54Q03|UniProtKB:Q54Q03	
DDB_G0284215	DDB_G0284215			gene	taxon:44689			
DDB_G0284217	DDB_G0284217	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PZ4|UniProtKB:Q54PZ4	
DDB_G0284219	DDB_G0284219	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PZ3|UniProtKB:Q54PZ3	
DDB_G0284227	DDB_G0284227			gene	taxon:44689		UniProtKB:Q54PY6|UniProtKB:Q54PY6	
DDB_G0284245	DDB_G0284245	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54PX3|UniProtKB:Q54PX3	
DDB_G0284263	DDB_G0284263	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PV9|UniProtKB:Q54PV9	
DDB_G0284267	eIF2a	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PV7|UniProtKB:Q54PV7	
DDB_G0284273	DDB_G0284273	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PV4|UniProtKB:Q54PV4	
DDB_G0284295	iliG	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PU0|UniProtKB:Q54PU0	
DDB_G0284395	DDB_G0284395	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PP9|UniProtKB:Q54PP9	
DDB_G0284405	mrpl15	Retinal dehydrogenase 1	rpl15	gene	taxon:44689		UniProtKB:Q54PP3|UniProtKB:Q54PP3	
DDB_G0284421	med6	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54PN3|UniProtKB:Q54PN3	
DDB_G0284427	DDB_G0284427	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PN0|UniProtKB:Q54PN0	
DDB_G0284437	DDB_G0284437	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PM4|UniProtKB:Q54PM4	
DDB_G0284443	DDB_G0284443			gene	taxon:44689		UniProtKB:Q54PT5|UniProtKB:Q54PT5	
DDB_G0284469	gpaH	stress-associated endoplasmic reticulum protein	gpa8|Ga8|Galpha8	gene	taxon:44689		UniProtKB:P34046|UniProtKB:P34046|UniProtKB:P34046	
DDB_G0284489	pdkB	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54PK9|UniProtKB:Q54PK9	
DDB_G0284491	DDB_G0284491	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PK8|UniProtKB:Q54PK8	
DDB_G0284493	DDB_G0284493			gene	taxon:44689		UniProtKB:Q54PK7|UniProtKB:Q54PK7	
DDB_G0284501	gxcQ	Retinal dehydrogenase 1	RacGEF	gene	taxon:44689		UniProtKB:Q54PK2|UniProtKB:Q54PK2	
DDB_G0284507	DDB_G0284507	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PJ7|UniProtKB:Q54PJ7	
DDB_G0284511	DDB_G0284511			gene	taxon:44689		UniProtKB:Q54PJ5|UniProtKB:Q54PJ5	
DDB_G0284525	tmem184A	Retinal dehydrogenase 1	tmem34	gene	taxon:44689		UniProtKB:Q54PI4|UniProtKB:Q54PI4	
DDB_G0284527	DDB_G0284527			gene	taxon:44689		UniProtKB:Q54PI3|UniProtKB:Q54PI3	
DDB_G0284529	DDB_G0284529			gene	taxon:44689		UniProtKB:Q54PI2|UniProtKB:Q54PI2	
DDB_G0284559	DDB_G0284559			gene	taxon:44689		UniProtKB:Q54PI0|UniProtKB:Q54PI0	
DDB_G0284625	DDB_G0284625	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PD6|UniProtKB:Q54PD6	
DDB_G0284627	DDB_G0284627	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PD5|UniProtKB:Q54PD5	
DDB_G0284635	DDB_G0284635			gene	taxon:44689		UniProtKB:Q54PD1|UniProtKB:Q54PD1	
DDB_G0269774	DDB_G0269774	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55D65|UniProtKB:Q55D65	
DDB_G0269790	gaa	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55D50|UniProtKB:Q55D50	
DDB_G0269826	DDB_G0269826			gene	taxon:44689		UniProtKB:Q55D09|UniProtKB:Q55D09	
DDB_G0269830	DDB_G0269830	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55D06|UniProtKB:Q55D06	
DDB_G0269838	DDB_G0269838			gene	taxon:44689		UniProtKB:Q55D02|UniProtKB:Q55D02	
DDB_G0269840	DDB_G0269840	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55CZ7|UniProtKB:Q55CZ7	
DDB_G0269852	psaB_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0269854	amdhd1	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55CY3|UniProtKB:Q55CY3	
DDB_G0269864	DDB_G0269864	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55CX3|UniProtKB:Q55CX3	
DDB_G0269872	tspB	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55CW7|UniProtKB:Q55CW7	
DDB_G0269878	fbl	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55CW0|UniProtKB:Q55CW0	
DDB_G0269894	orcB	Retinal dehydrogenase 1	ORC2	gene	taxon:44689		UniProtKB:Q55CU7|UniProtKB:Q55CU7	
DDB_G0269914	tpp1	stress-associated endoplasmic reticulum protein	pepB|cln2	gene	taxon:44689		UniProtKB:Q55CT0|UniProtKB:Q55CT0	
DDB_G0269950	serC	Retinal dehydrogenase 1	PSAT	gene	taxon:44689		UniProtKB:Q55CQ6|UniProtKB:Q55CQ6	
DDB_G0269952	DDB_G0269952	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55CQ5|UniProtKB:Q55CQ5	
DDB_G0269964	DDB_G0269964	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55CP7|UniProtKB:Q55CP7	
DDB_G0269984	DDB_G0269984			gene	taxon:44689		UniProtKB:Q55CN4|UniProtKB:Q55CN4	
DDB_G0270016	DDB_G0270016	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55CK9|UniProtKB:Q55CK9	
DDB_G0270026	DDB_G0270026			gene	taxon:44689		UniProtKB:Q55CK0|UniProtKB:Q55CK0	
DDB_G0270040	DDB_G0270040	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55CJ0|UniProtKB:Q55CJ0	
DDB_G0270050	DDB_G0270050			gene	taxon:44689		UniProtKB:Q55CH9|UniProtKB:Q55CH9	
DDB_G0270086	DDB_G0270086	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55CF0|UniProtKB:Q55CF0	
DDB_G0270096	DDB_G0270096			gene	taxon:44689		UniProtKB:Q55CE4|UniProtKB:Q55CE4	
DDB_G0270098	sqstm1	Retinal dehydrogenase 1	p62	gene	taxon:44689		UniProtKB:Q55CE3|UniProtKB:Q55CE3	
DDB_G0270112	DDB_G0270112			gene	taxon:44689		UniProtKB:Q55CD1|UniProtKB:Q55CD1	
DDB_G0270122	rasW	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55CC0|UniProtKB:Q55CC0	
DDB_G0270124	rasX	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55CB8|UniProtKB:Q55CB8	
DDB_G0270126	rasY	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55CB7|UniProtKB:Q55CB7	
DDB_G0270130	DDB_G0270130	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55CB4|UniProtKB:Q55CB4	
DDB_G0270176	DDB_G0270176	Retinal dehydrogenase 1	PP2C	gene	taxon:44689		UniProtKB:Q55C81|UniProtKB:Q55C81	
DDB_G0270182	DDB_G0270182			gene	taxon:44689		UniProtKB:Q55C78|UniProtKB:Q55C78	
DDB_G0270192	DDB_G0270192	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55C73|UniProtKB:Q55C73	
DDB_G0270214	DD7-1	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55C60|UniProtKB:Q55C60|UniProtKB:Q55C60	
DDB_G0270238	DDB_G0270238			gene	taxon:44689		UniProtKB:Q55C41|UniProtKB:Q55C41	
DDB_G0273383	cwc15-1	protein kinase SplB	cwc15	gene	taxon:44689		UniProtKB:Q557T0|UniProtKB:Q557T0	
DDB_G0273395	DDB_G0273395			gene	taxon:44689		UniProtKB:Q557F8|UniProtKB:Q557F8	
DDB_G0273427	DDB_G0273427			gene	taxon:44689		UniProtKB:Q557J4|UniProtKB:Q557J4	
DDB_G0273437	DDB_G0273437	protein kinase SplB		gene	taxon:44689		UniProtKB:Q557K3|UniProtKB:Q557K3	
DDB_G0273445	spkA-1	WASP-related protein B	SAPKalpha|spkA	gene	taxon:44689		UniProtKB:Q86AT8|UniProtKB:Q86AT8|UniProtKB:Q86AT8|UniProtKB:Q86AT8	
DDB_G0273471	dpp3-1	protein kinase SplB	dpp3	gene	taxon:44689		UniProtKB:Q557H1|UniProtKB:Q557H1	
DDB_G0273481	DDB_G0273481			gene	taxon:44689		UniProtKB:Q557I2|UniProtKB:Q557I2	
DDB_G0273495	DDB_G0273495			gene	taxon:44689		UniProtKB:Q557K7|UniProtKB:Q557K7	
DDB_G0273507	DDB_G0273507			gene	taxon:44689			
DDB_G0273535	mip1-2	Retinal dehydrogenase 1	mip1	gene	taxon:44689		UniProtKB:Q557I6|UniProtKB:Q557I6	
DDB_G0273547	DDB_G0273547	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q557I0|UniProtKB:Q557I0	
DDB_G0273597	DDB_G0273597	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q557F3|UniProtKB:Q557F3	
DDB_G0273613	DDB_G0273613	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q557E5|UniProtKB:Q557E5	
DDB_G0273651	DDB_G0273651			gene	taxon:44689		UniProtKB:Q557C7|UniProtKB:Q557C7	
DDB_G0273681	DDB_G0273681			gene	taxon:44689		UniProtKB:Q557B1|UniProtKB:Q557B1|UniProtKB:Q557B1	
DDB_G0273691	aslJ-2	Retinal dehydrogenase 1	aslJ	gene	taxon:44689		UniProtKB:Q557A7|UniProtKB:Q557A7	
DDB_G0273709	aslG-2	Retinal dehydrogenase 1	aslG	gene	taxon:44689		UniProtKB:Q556Z8|UniProtKB:Q556Z8	
DDB_G0273747	DDB_G0273747			gene	taxon:44689		UniProtKB:Q556X9|UniProtKB:Q556X9	
DDB_G0273761	DDB_G0273761_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556X2	
DDB_G0273771	DDB_G0273771	protein kinase SplB		gene	taxon:44689		UniProtKB:Q556W7|UniProtKB:Q556W7	
DDB_G0273775	cinD-2	Retinal dehydrogenase 1	cinD	gene	taxon:44689		UniProtKB:P14327|UniProtKB:P14327	
DDB_G0273801	DDB_G0273801_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0273803	coq10-2	Retinal dehydrogenase 1	coq10	gene	taxon:44689		UniProtKB:Q556V1|UniProtKB:Q556V1	
DDB_G0273807	DDB_G0273807	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q556U9|UniProtKB:Q556U9	
DDB_G0273815	DDB_G0273815	protein kinase SplB		gene	taxon:44689		UniProtKB:Q556U5|UniProtKB:Q556U5	
DDB_G0273823	DDB_G0273823			gene	taxon:44689		UniProtKB:Q556U1|UniProtKB:Q556U1	
DDB_G0273825	rsmE-2	Retinal dehydrogenase 1	rsmE	gene	taxon:44689		UniProtKB:Q556U0|UniProtKB:Q556U0	
DDB_G0273833	DDB_G0273833			gene	taxon:44689		UniProtKB:Q556T6|UniProtKB:Q556T6	
DDB_G0278889	mrpl27	Retinal dehydrogenase 1	rpl27	gene	taxon:44689		UniProtKB:Q54XK0|UniProtKB:Q54XK0	
DDB_G0278895	cldA	Retinal dehydrogenase 1	chaA	gene	taxon:44689		UniProtKB:Q54XJ7|UniProtKB:Q54XJ7	
DDB_G0278925	DDB_G0278925			gene	taxon:44689		UniProtKB:Q54XH7|UniProtKB:Q54XH7	
DDB_G0278931	DDB_G0278931			gene	taxon:44689			
DDB_G0278937	DDB_G0278937	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54XQ3|UniProtKB:Q54XQ3	
DDB_G0278941	DDB_G0278941			gene	taxon:44689		UniProtKB:Q54XQ0	
DDB_G0278955	DDB_G0278955	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54XJ3|UniProtKB:Q54XJ3	
DDB_G0278957	DDB_G0278957			gene	taxon:44689		UniProtKB:Q54XI6|UniProtKB:Q54XI6	
DDB_G0278993	DDB_G0278993			gene	taxon:44689		UniProtKB:Q54XF6	
DDB_G0279003	DDB_G0279003	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54XF1|UniProtKB:Q54XF1	
DDB_G0279077	DDB_G0279077_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54XB8	
DDB_G0279103	DDB_G0279103			gene	taxon:44689		UniProtKB:Q54XA0|UniProtKB:Q54XA0	
DDB_G0279105	DDB_G0279105			gene	taxon:44689		UniProtKB:Q54X99|UniProtKB:Q54X99	
DDB_G0279113	metS	Retinal dehydrogenase 1	metRS	gene	taxon:44689		UniProtKB:Q54X95|UniProtKB:Q54X95	
DDB_G0279137	DDB_G0279137	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54X84|UniProtKB:Q54X84	
DDB_G0279153	DDB_G0279153_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54X88	
DDB_G0279157	med16	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54X75|UniProtKB:Q54X75	
DDB_G0279167	topbp1	protein kinase SplB	cut5	gene	taxon:44689		UniProtKB:Q54X69|UniProtKB:Q54X69	
DDB_G0279195	adprt1B	Retinal dehydrogenase 1	pARTd|PARP3	gene	taxon:44689		UniProtKB:Q54X55|UniProtKB:Q54X55|UniProtKB:Q54X55	
DDB_G0279213	DDB_G0279213			gene	taxon:44689		UniProtKB:Q54X47|UniProtKB:Q54X47	
DDB_G0279227	DDB_G0279227			gene	taxon:44689		UniProtKB:Q54X39|UniProtKB:Q54X39	
DDB_G0279241	DDB_G0279241	Retinal dehydrogenase 1	ArfGEF	gene	taxon:44689		UniProtKB:Q54X30|UniProtKB:Q54X30	
DDB_G0279249	DDB_G0279249			gene	taxon:44689		UniProtKB:Q54X26|UniProtKB:Q54X26	
DDB_G0279261	DDB_G0279261			gene	taxon:44689		UniProtKB:Q54X18|UniProtKB:Q54X18	
DDB_G0279279	DDB_G0279279	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54X09|UniProtKB:Q54X09	
DDB_G0279343	aurK	protein kinase SplB	DdAurora|DdAurB	gene	taxon:44689		UniProtKB:Q54WX4|UniProtKB:Q54WX4	
DDB_G0284667	pigF	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PB0|UniProtKB:Q54PB0	
DDB_G0284671	DDB_G0284671	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54PA8|UniProtKB:Q54PA8	
DDB_G0284709	DDB_G0284709			gene	taxon:44689			
DDB_G0284723	DDB_G0284723			gene	taxon:44689			
DDB_G0284725	docD	Retinal dehydrogenase 1	DockD	gene	taxon:44689		UniProtKB:Q54PB7|UniProtKB:Q54PB7	
DDB_G0284727	DDB_G0284727	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54PB3|UniProtKB:Q54PB3	
DDB_G0284739	gxcFF	Retinal dehydrogenase 1	RacGEF	gene	taxon:44689		UniProtKB:Q54P81|UniProtKB:Q54P81	
DDB_G0284747	msh5	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54P75|UniProtKB:Q54P75	
DDB_G0284761	fslA	putative isopentenyltransferase C		gene	taxon:44689		UniProtKB:Q54P68|UniProtKB:Q54P68	
DDB_G0284807	DDB_G0284807	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54P41|UniProtKB:Q54P41	
DDB_G0284837	tsnax	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54P58|UniProtKB:Q54P58	
DDB_G0284841	DDB_G0284841			gene	taxon:44689		UniProtKB:Q54P37|UniProtKB:Q54P37	
DDB_G0284843	DDB_G0284843	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54P36|UniProtKB:Q54P36	
DDB_G0284859	samkB	polycystin-2	smkB|SAMK-B	gene	taxon:44689		UniProtKB:Q54P26|UniProtKB:Q54P26	
DDB_G0284919	DDB_G0284919	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54NY5|UniProtKB:Q54NY5	
DDB_G0284929	DDB_G0284929			gene	taxon:44689		UniProtKB:Q54NX9	
DDB_G0284947	ucr	Retinal dehydrogenase 1	uqcrfs1	gene	taxon:44689		UniProtKB:Q54NW9|UniProtKB:Q54NW9	
DDB_G0284983	colD	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54NU3|UniProtKB:Q54NU3	
DDB_G0284995	DDB_G0284995	Retinal dehydrogenase 1	rabGAP	gene	taxon:44689		UniProtKB:Q54NT3|UniProtKB:Q54NT3	
DDB_G0285001	DDB_G0285001			gene	taxon:44689		UniProtKB:Q54NT0|UniProtKB:Q54NT0	
DDB_G0285005	aifB	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54NS8|UniProtKB:Q54NS8	
DDB_G0285007	prafB	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54NS7|UniProtKB:Q54NS7	
DDB_G0285029	sfxn	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54NQ9|UniProtKB:Q54NQ9	
DDB_G0285031	DDB_G0285031			gene	taxon:44689		UniProtKB:Q54NQ8|UniProtKB:Q54NQ8	
DDB_G0285051	rab32D	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54P07|UniProtKB:Q54P07	
DDB_G0285059	DDB_G0285059			gene	taxon:44689		UniProtKB:Q54NW2|UniProtKB:Q54NW2	
DDB_G0285069	btg	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54NU5|UniProtKB:Q54NU5	
DDB_G0285071	echs1	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q1ZXF1|UniProtKB:Q1ZXF1	
DDB_G0285077	u2af1	protein kinase SplB	U2AF35	gene	taxon:44689		UniProtKB:Q54NS6|UniProtKB:Q54NS6	
DDB_G0285083	DDB_G0285083			gene	taxon:44689		UniProtKB:Q54NS0|UniProtKB:Q54NS0	
DDB_G0285105	psmD13	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54NQ0|UniProtKB:Q54NQ0	
DDB_G0285111	snpA	Retinal dehydrogenase 1	alpha-SNAP	gene	taxon:44689		UniProtKB:Q54NP6|UniProtKB:Q54NP6	
DDB_G0270254	DDB_G0270254			gene	taxon:44689		UniProtKB:Q55C27|UniProtKB:Q55C27	
DDB_G0270276	DDB_G0270276			gene	taxon:44689		UniProtKB:Q55C13|UniProtKB:Q55C13	
DDB_G0270312	DDB_G0270312	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:C7FZW5|UniProtKB:C7FZW5	
DDB_G0270328	DDB_G0270328	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q55BX0|UniProtKB:Q55BX0	
DDB_G0270334	DDB_G0270334			gene	taxon:44689			
DDB_G0270336	ipo4	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55BW3|UniProtKB:Q55BW3	
DDB_G0270358	DDB_G0270358	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55BU7|UniProtKB:Q55BU7	
DDB_G0270376	DDB_G0270376	Retinal dehydrogenase 1	sigN148	gene	taxon:44689		UniProtKB:Q55BT1|UniProtKB:Q55BT1	
DDB_G0270422	slc4	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55BP1|UniProtKB:Q55BP1	
DDB_G0270432	DDB_G0270432			gene	taxon:44689		UniProtKB:Q55BN2|UniProtKB:Q55BN2	
DDB_G0270448	DDB_G0270448			gene	taxon:44689		UniProtKB:Q55BL7|UniProtKB:Q55BL7	
DDB_G0270468	DDB_G0270468			gene	taxon:44689		UniProtKB:Q55ED5|UniProtKB:Q55ED5	
DDB_G0270472	DDB_G0270472	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55EB9|UniProtKB:Q55EB9	
DDB_G0270474	DDB_G0270474			gene	taxon:44689		UniProtKB:Q55EB7|UniProtKB:Q55EB7	
DDB_G0270508	DDB_G0270508			gene	taxon:44689		UniProtKB:Q55E36	
DDB_G0270552	DDB_G0270552	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55DT6|UniProtKB:Q55DT6	
DDB_G0270560	mybP	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55DP9|UniProtKB:Q55DP9	
DDB_G0270564	DDB_G0270564			gene	taxon:44689		UniProtKB:Q55DP5|UniProtKB:Q55DP5	
DDB_G0270594	DDB_G0270594			gene	taxon:44689		UniProtKB:Q55DH7|UniProtKB:Q55DH7	
DDB_G0270600	DDB_G0270600	nuclear transport factor 2		gene	taxon:44689		UniProtKB:C7FZW6|UniProtKB:C7FZW6	
DDB_G0270602	drnA_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0270660	DDB_G0270660			gene	taxon:44689		UniProtKB:Q55CZ9	
DDB_G0270688	mpl2	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55CS8|UniProtKB:Q55CS8	
DDB_G0270706	DDB_G0270706_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0273873	DDB_G0273873	protein kinase SplB		gene	taxon:44689		UniProtKB:Q556R8|UniProtKB:Q556R8	
DDB_G0273897	DDB_G0273897_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556Q6	
DDB_G0273901	DDB_G0273901_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556Q4	
DDB_G0273909	psmB4-2	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556Q0|UniProtKB:Q556Q0	
DDB_G0273915	iliE-2	Retinal dehydrogenase 1	iliE	gene	taxon:44689		UniProtKB:Q556P7|UniProtKB:Q556P7	
DDB_G0273929	DDB_G0273929_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0273943	cyp508A1-2	Retinal dehydrogenase 1	cyp508A1	gene	taxon:44689		UniProtKB:Q556M5|UniProtKB:Q556M5	
DDB_G0273959	DDB_G0273959_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0273971	DDB_G0273971			gene	taxon:44689			
DDB_G0273999	DDB_G0273999	LRRK family protein kinase Roco8		gene	taxon:44689		UniProtKB:Q556K0|UniProtKB:Q556K0	
DDB_G0274001	surf1-2	Retinal dehydrogenase 1	surf1	gene	taxon:44689		UniProtKB:Q556J9|UniProtKB:Q556J9	
DDB_G0274011	fslJ-2	protein kinase SplB	fslJ	gene	taxon:44689		UniProtKB:Q556J4|UniProtKB:Q556J4	
DDB_G0274023	capA-2	Retinal dehydrogenase 1	capA|CABP1	gene	taxon:44689		UniProtKB:P19198|UniProtKB:P19198|UniProtKB:P19198	
DDB_G0274025	DDB_G0274025	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556I7|UniProtKB:Q556I7	
DDB_G0274027	DDB_G0274027			gene	taxon:44689		UniProtKB:Q556I6|UniProtKB:Q556I6	
DDB_G0274043	DDB_G0274043	protein kinase SplB		gene	taxon:44689		UniProtKB:Q556I2|UniProtKB:Q556I2	
DDB_G0274053	DDB_G0274053			gene	taxon:44689		UniProtKB:Q556H7|UniProtKB:Q556H7	
DDB_G0274063	DDB_G0274063	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556H2|UniProtKB:Q556H2	
DDB_G0274075	DDB_G0274075	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556G6|UniProtKB:Q556G6	
DDB_G0274103	ggtA	Retinal dehydrogenase 1	DG1109	gene	taxon:44689		UniProtKB:Q8T191|UniProtKB:Q8T191|UniProtKB:Q8T191	
DDB_G0274119	abcA5	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q8T6J2|UniProtKB:Q8T6J2|UniProtKB:Q8T6J2	
DDB_G0274125	gpgA	stress-associated endoplasmic reticulum protein	Ggamma|gg	gene	taxon:44689		UniProtKB:Q95ZG8|UniProtKB:Q95ZG8|UniProtKB:Q95ZG8	
DDB_G0274173	DDB_G0274173			gene	taxon:44689		UniProtKB:Q86KC6|UniProtKB:Q86KC6	
DDB_G0274179	DDB_G0274179_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0274183	DDB_G0274183	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q86KC0|UniProtKB:Q86KC0	
DDB_G0274187	DDB_G0274187			gene	taxon:44689		UniProtKB:Q86KB7|UniProtKB:Q86KB7	
DDB_G0274193	DDB_G0274193			gene	taxon:44689			
DDB_G0274219	DDB_G0274219			gene	taxon:44689		UniProtKB:Q8T2A2|UniProtKB:Q8T2A2	
